Date,Hours,Title,Created,IsProject?,MeetingType,Id,Type,SuddenWork?,Project.Id,Createdby.Id,BusinessTrip,Worktype.Id
2025-09-25 00:00:00.000,6,"Development of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54500","Sw Develop","FALSE","149","37","FALSE","3"
2025-09-24 00:00:00.000,6,"Development of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54497","Sw Develop","FALSE","149","37","FALSE","3"
2025-09-22 00:00:00.000,6,"Devleopment of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54493","Sw Develop","FALSE","149","37","FALSE","3"
2025-09-21 00:00:00.000,8,"Development of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54490","Sw Develop","FALSE","149","37","FALSE","3"
2025-09-18 00:00:00.000,7,"Development of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54489","Sw Develop","FALSE","142","37","FALSE","3"
2025-09-17 00:00:00.000,6,"Developement fo EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54487","Sw Develop","FALSE","142","37","FALSE","3"
2025-09-16 00:00:00.000,6,"Development of BlenderBox for GasAnalyzer",2025-10-15 00:00:00.000,"Project","","54484","Sw Develop","FALSE","35","37","FALSE","3"
2025-09-10 00:00:00.000,5,"Development of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54475","Sw Develop","FALSE","142","37","FALSE","3"
2025-09-09 00:00:00.000,6,"Developememt of EUV B4.3.4",2025-10-15 00:00:00.000,"Project","","54470","Sw Develop","FALSE","142","37","FALSE","3"
2025-09-08 00:00:00.000,6,"Development of MicronJP Purge Control for HRS",2025-09-09 00:00:00.000,"Project","","53085","Sw Develop","FALSE","34","37","FALSE","3"
2025-09-07 00:00:00.000,7,"Development of MicronJP Purge Control for HRS",2025-09-09 00:00:00.000,"Project","","53082","Sw Develop","FALSE","34","37","FALSE","3"
2025-08-20 00:00:00.000,6,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53044","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-18 00:00:00.000,5,"Developemt of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53033","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-13 00:00:00.000,5,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53028","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-12 00:00:00.000,5,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53024","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-11 00:00:00.000,7,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53020","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-07 00:00:00.000,8,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53017","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-06 00:00:00.000,5,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53016","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-05 00:00:00.000,6,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53012","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-04 00:00:00.000,7,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53009","Sw Develop","FALSE","120","37","FALSE","3"
2025-08-03 00:00:00.000,6,"Development of EUV B4.3.3",2025-09-09 00:00:00.000,"Project","","53007","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-31 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51223","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-29 00:00:00.000,5,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51216","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-28 00:00:00.000,5,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51213","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-27 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51205","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-24 00:00:00.000,7,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51203","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-23 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51199","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-21 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51170","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-20 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51167","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-17 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51166","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-16 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51165","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-15 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51162","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-14 00:00:00.000,6,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51159","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-13 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51156","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-10 00:00:00.000,7,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51155","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-09 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51151","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-08 00:00:00.000,5,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51150","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-07 00:00:00.000,5,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51146","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-03 00:00:00.000,8,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51141","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-02 00:00:00.000,5,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51140","Sw Develop","FALSE","120","37","FALSE","3"
2025-07-01 00:00:00.000,7,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51136","Sw Develop","FALSE","120","37","FALSE","3"
2025-06-30 00:00:00.000,7,"Development of EUV Gen3 B4.3.3",2025-07-30 00:00:00.000,"Project","","51134","Sw Develop","FALSE","120","37","FALSE","3"
2025-06-29 00:00:00.000,6,"Test about Modbus Gateway",2025-06-29 00:00:00.000,"Project","","49559","Sw Develop","FALSE","34","37","FALSE","3"
2025-06-26 00:00:00.000,5,"Test about Modbus Gateway",2025-06-29 00:00:00.000,"Project","","49557","Sw Develop","FALSE","34","37","FALSE","3"
2025-05-08 00:00:00.000,8,"Development of EUV Gen3 B4.3.2",2025-05-12 00:00:00.000,"Project","","46610","Sw Develop","FALSE","120","37","FALSE","3"
2025-05-06 00:00:00.000,6,"Development of EUV Gen3 B4.3.2",2025-05-12 00:00:00.000,"Project","","46600","Sw Develop","FALSE","120","37","FALSE","3"
2025-05-01 00:00:00.000,8,"Development of EUV Gen3 B4.3.2",2025-05-12 00:00:00.000,"Project","","46601","Sw Develop","FALSE","120","37","FALSE","3"
2025-02-24 00:00:00.000,7,"Development of EUV Gen3 B4.3.1",2025-05-12 00:00:00.000,"Project","","46597","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-23 00:00:00.000,8,"Development of EUV Gen3 B4.3.1",2025-05-12 00:00:00.000,"Project","","46595","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-18 00:00:00.000,8,"Development of EUV Gen3 B4.3.1",2025-05-12 00:00:00.000,"Project","","46592","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-17 00:00:00.000,6,"Development of EUV Gen3 B4.3.1",2025-05-12 00:00:00.000,"Project","","46591","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-16 00:00:00.000,6,"Development of EUV Gen3 B4.3.1",2025-05-12 00:00:00.000,"Project","","46588","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-12 00:00:00.000,7,"Development of EUV B4.3.1",2025-02-13 00:00:00.000,"Project","","40153","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-11 00:00:00.000,5,"Development of EUV B4.3.1",2025-02-13 00:00:00.000,"Project","","40151","Sw Develop","FALSE","34","37","FALSE","3"
2025-02-10 00:00:00.000,7,"Development of EUV B4.3.1",2025-02-13 00:00:00.000,"Project","","40146","Sw Develop","FALSE","34","37","FALSE","3"
2025-01-20 00:00:00.000,5,"Update for B4.3.0",2025-02-13 00:00:00.000,"Project","","40116","Sw Develop","FALSE","34","37","FALSE","3"
2025-01-19 00:00:00.000,7,"Update for EUV B4.3.0",2025-02-13 00:00:00.000,"Project","","40112","Sw Develop","FALSE","34","37","FALSE","3"
2025-01-16 00:00:00.000,6,"Update for EUV Gen3 Software B4.3.0",2025-02-13 00:00:00.000,"Project","","40102","Sw Develop","FALSE","34","37","FALSE","3"
2025-01-14 00:00:00.000,6,"Debugging for Data Logger Issue for Src Master",2025-01-16 00:00:00.000,"Project","","38187","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-19 00:00:00.000,6,"Development of EUV Gen3 B430",2024-11-21 00:00:00.000,"Project","","34299","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-17 00:00:00.000,7,"Development of EUV Gen3 B430",2024-11-21 00:00:00.000,"Project","","34293","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-14 00:00:00.000,7,"Development of EUV Gen3 B430",2024-11-21 00:00:00.000,"Project","","34291","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-12 00:00:00.000,7,"Developement of EUV Gen3 B430",2024-11-21 00:00:00.000,"Project","","34286","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-11 00:00:00.000,5,"Development of EUV Gen3 B430",2024-11-21 00:00:00.000,"Project","","34282","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-10 00:00:00.000,8,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33425","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-07 00:00:00.000,8,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33424","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-06 00:00:00.000,5,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33423","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-05 00:00:00.000,6,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33419","Sw Develop","FALSE","34","37","FALSE","3"
2024-11-03 00:00:00.000,8,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33414","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-31 00:00:00.000,6,"Development of EUV Gen3 B430",2024-11-11 00:00:00.000,"Project","","33413","Sw Develop","FALSE","33","37","FALSE","3"
2024-10-30 00:00:00.000,6,"Development of EVU Gen3 B430",2024-11-11 00:00:00.000,"Project","","33410","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-29 00:00:00.000,6,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32640","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-28 00:00:00.000,5,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32637","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-27 00:00:00.000,7,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32634","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-24 00:00:00.000,5,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32631","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-21 00:00:00.000,7,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32622","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-20 00:00:00.000,7,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32620","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-17 00:00:00.000,5,"Development of EUV Gen3 B430",2024-10-30 00:00:00.000,"Project","","32618","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-15 00:00:00.000,7,"Development of EUV Halo",2024-10-17 00:00:00.000,"Project","","31497","Sw Develop","FALSE","39","37","FALSE","3"
2024-10-14 00:00:00.000,6,"Development of EUV Gen3 B4.3.0",2024-10-17 00:00:00.000,"Project","","31495","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-13 00:00:00.000,7,"Development of EUV Halo",2024-10-17 00:00:00.000,"Project","","31492","Sw Develop","FALSE","39","37","FALSE","3"
2024-10-10 00:00:00.000,5,"Development of EUV Gen3 B4.3.0",2024-10-17 00:00:00.000,"Project","","31490","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-07 00:00:00.000,7,"Development of EUV Gen3 B4.3.0",2024-10-17 00:00:00.000,"Project","","31480","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-06 00:00:00.000,7,"Development of EUV Gen3 B4.3.0",2024-10-17 00:00:00.000,"Project","","31478","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-03 00:00:00.000,6,"Development of EUV Gen3 B4.3.0",2024-10-17 00:00:00.000,"Project","","31476","Sw Develop","FALSE","34","37","FALSE","3"
2024-10-01 00:00:00.000,5,"Development of EUV Gen3 Micron",2024-10-02 00:00:00.000,"Project","","30398","Sw Develop","FALSE","34","37","FALSE","3"
2024-09-29 00:00:00.000,8,"Development of EUV Gen3 Micron",2024-10-02 00:00:00.000,"Project","","30392","Sw Develop","FALSE","34","37","FALSE","3"
2024-09-26 00:00:00.000,6,"Development of EUV Gen3 Micron",2024-10-02 00:00:00.000,"Project","","30391","Sw Develop","FALSE","34","37","FALSE","3"
2024-09-05 00:00:00.000,7,"Development of EUV B4.3.0",2024-09-08 00:00:00.000,"Project","","28539","Sw Develop","FALSE","34","37","FALSE","3"
2024-09-04 00:00:00.000,6,"Development of EVU B4.2.8",2024-09-08 00:00:00.000,"Project","","28536","Sw Develop","FALSE","33","37","FALSE","3"
2024-08-28 00:00:00.000,5,"Development of EUV B4.3.0",2024-08-29 00:00:00.000,"Project","","27609","Sw Develop","FALSE","11","37","FALSE","3"
2024-08-27 00:00:00.000,7,"Development of EUV B4.3.0",2024-08-29 00:00:00.000,"Project","","27605","Sw Develop","FALSE","34","37","FALSE","3"
2024-08-26 00:00:00.000,7,"Development of EUV B4.3.0",2024-08-26 00:00:00.000,"Project","","27281","Sw Develop","FALSE","34","37","FALSE","3"
2024-08-25 00:00:00.000,7,"Development of EUV B4.3.0",2024-08-26 00:00:00.000,"Project","","27277","Sw Develop","FALSE","34","37","FALSE","3"
2024-08-22 00:00:00.000,6,"Development of EUV Halo",2024-08-26 00:00:00.000,"Project","","27274","Sw Develop","FALSE","39","37","FALSE","3"
2024-08-20 00:00:00.000,6,"Development of EUV Halo",2024-08-21 00:00:00.000,"Project","","26830","Sw Develop","FALSE","39","37","FALSE","3"
2024-08-19 00:00:00.000,7,"Development of EUV Halo for B6.0.1",2024-08-20 00:00:00.000,"Project","","26637","Sw Develop","FALSE","39","37","FALSE","3"
2024-08-15 00:00:00.000,7,"Development of EUV HRS Software - Simulator / Merged B4.2.8 HMI",2024-08-18 00:00:00.000,"Project","","26495","Sw Develop","FALSE","34","37","FALSE","3"
2024-08-04 00:00:00.000,6,"Update HRS Simulator",2024-08-05 00:00:00.000,"Project","","25432","Sw Develop","FALSE","35","37","FALSE","3"
2024-08-01 00:00:00.000,7,"Development of EUV HRS Simulator",2024-08-02 00:00:00.000,"Project","","25245","Sw Develop","FALSE","35","37","FALSE","3"
2024-07-30 00:00:00.000,5,"Development of EUV Halo",2024-08-02 00:00:00.000,"Project","","25240","Sw Develop","FALSE","39","37","FALSE","3"
2024-07-29 00:00:00.000,5,"Development of EUV B4.2.8",2024-07-30 00:00:00.000,"Project","","24841","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-28 00:00:00.000,6,"Developement of EUV B4.2.8",2024-07-29 00:00:00.000,"Project","","24703","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-21 00:00:00.000,6,"Development of EUV B4.2.8",2024-07-22 00:00:00.000,"Project","","23974","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-18 00:00:00.000,5,"Development of EUV B4.2.8",2024-07-19 00:00:00.000,"Project","","23671","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-16 00:00:00.000,8,"Development of EUV B4.2.8",2024-07-18 00:00:00.000,"Project","","23552","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-15 00:00:00.000,7,"Development of EUV Software B4.2.8",2024-07-16 00:00:00.000,"Project","","23203","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-08 00:00:00.000,7,"Development of EUV Software B4.2.8",2024-07-10 00:00:00.000,"Project","","22619","Sw Develop","FALSE","33","37","FALSE","3"
2024-07-07 00:00:00.000,7,"Development of EUV Software B4.2.8",2024-07-08 00:00:00.000,"Project","","22294","Sw Develop","FALSE","33","37","FALSE","3"
2024-06-09 00:00:00.000,7,"Development of EUV Software B4.2.7",2024-06-10 00:00:00.000,"Project","","18920","Sw Develop","FALSE","35","37","FALSE","3"
2024-06-06 00:00:00.000,8,"Development of EVU Software B4.2.7",2024-06-10 00:00:00.000,"Project","","18919","Sw Develop","FALSE","4","37","FALSE","3"
2024-06-04 00:00:00.000,5,"Development of EUV Software B4.2.7",2024-06-04 00:00:00.000,"Project","","18627","Sw Develop","FALSE","4","37","FALSE","3"
2024-06-02 00:00:00.000,7,"Development of EUV Software B4.2.7",2024-06-03 00:00:00.000,"Project","","18437","Sw Develop","FALSE","4","37","FALSE","3"
2024-05-27 00:00:00.000,8,"Development of EUV Gen3 Plus Rapidus",2024-05-27 00:00:00.000,"Project","","17640","Sw Develop","FALSE","33","37","FALSE","3"
2024-05-23 00:00:00.000,5,"Development of EUV Software B4.2.7",2024-05-24 00:00:00.000,"Project","","17381","Sw Develop","FALSE","4","37","FALSE","3"
2024-05-16 00:00:00.000,6,"Development Config of EUV Software Micron",2024-05-17 00:00:00.000,"Project","","16582","Sw Develop","FALSE","34","37","FALSE","3"
2024-05-13 00:00:00.000,5,"Development of EUV Software B4.2.7",2024-05-14 00:00:00.000,"Project","","16303","Sw Develop","FALSE","33","37","FALSE","3"
2024-05-07 00:00:00.000,5,"Development of EUV Software B4.2.7",2024-05-08 00:00:00.000,"Project","","15687","Sw Develop","FALSE","33","37","FALSE","3"
2024-05-01 00:00:00.000,5,"Update Software EUV HVM System",2024-05-02 00:00:00.000,"Project","","15228","Sw Develop","FALSE","4","37","FALSE","3"
2025-12-16 00:00:00.000,4,"7SRC Alpha Release List up",2025-12-16 00:00:00.000,"Project","","57493","Documentation","FALSE","149","68","FALSE","4"
2025-12-16 00:00:00.000,4,"Proteus 프로그램 분석 및 문서 작성",2025-12-17 00:00:00.000,"Project","","57506","Documentation","FALSE","18","94","FALSE","4"
2025-12-14 00:00:00.000,4,"EXP PWR box BOM 업데이트",2025-12-16 00:00:00.000,"Project","","57462","Documentation","FALSE","136","44","FALSE","4"
2025-12-10 00:00:00.000,4,"HRS Sㅅrategy 문서 작업",2025-12-18 00:00:00.000,"Project","","57533","Documentation","FALSE","160","16","FALSE","4"
2025-12-10 00:00:00.000,4,"EXP PWR box BOM 업데이트",2025-12-16 00:00:00.000,"Project","","57456","Documentation","FALSE","136","44","FALSE","4"
2025-12-07 00:00:00.000,4,"SRC PWR box bom 수정 및 검토",2025-12-16 00:00:00.000,"Project","","57450","Documentation","FALSE","136","44","FALSE","4"
2025-12-04 00:00:00.000,4,"Micron OMT FT&CC Update",2025-12-07 00:00:00.000,"Project","","57063","Documentation","FALSE","4","49","FALSE","4"
2025-11-30 00:00:00.000,4,"7SRC Flowmeter Report Update",2025-12-01 00:00:00.000,"Project","","56741","Documentation","FALSE","149","49","FALSE","4"
2025-11-25 00:00:00.000,4,"iec000080 e-bom 및 master bom 작성",2025-11-26 00:00:00.000,"Project","","56455","Documentation","FALSE","136","43","FALSE","4"
2025-11-13 00:00:00.000,4,"Modbus Gateway release",2025-11-17 00:00:00.000,"Project","","55965","Documentation","FALSE","35","94","FALSE","4"
2025-11-12 00:00:00.000,4,"E-BOM 확인 및 검토",2025-11-13 00:00:00.000,"Project","","55915","Documentation","FALSE","136","53","FALSE","4"
